47866.04651;31458.22785;40024.76987
48433.75415;31731.64557;40229.62343
48427.37542;31670.88608;40109.12134
48567.70764;31788.60759;40006.69456
48318.93688;31473.41772;39904.26778
48051.0299;31291.13924;39711.46444
47910.69767;31135.44304;39657.23849
47878.80399;31203.79747;39271.6318
47642.7907;30998.73418;39072.80335
47534.35216;30793.67089;38976.40167
47419.53488;30691.13924;38976.40167
47260.06645;30770.88608;38651.04603
46928.37209;30148.10127;38199.16318
46239.46844;30015.18987;37590.62762
45926.9103;29684.81013;36909.79079
45218.87043;29153.16456;36747.11297
44549.10299;29043.03797;36614.56067
43566.77741;28781.01266;35885.52301
42852.3588;28340.50633;35397.48954
41838.13953;27892.40506;34547.94979
40874.95017;27467.08861;33198.32636
39911.7608;26764.55696;33282.67782
38808.2392;26111.39241;32053.55649
38240.53156;25822.78481;31692.05021
37417.67442;25253.16456;31354.64435
36735.1495;24653.16456;30902.76151
36001.59468;24318.98734;30499.0795
35134.08638;23863.29114;29577.23849
34164.51827;23137.97468;28745.77406
33641.46179;22781.01266;27866.10879
32876.01329;22636.70886;27323.84937
32525.18272;22006.32911;26745.43933
32110.56478;21653.16456;26197.15481
31472.69103;21482.27848;25781.42259
31064.45183;21087.34177;25431.96653
30726.37874;20806.32911;25094.56067
30522.25914;20589.87342;24901.75732
30375.54817;20681.01266;24757.15481
30190.56478;20468.35443;24534.22594
29820.59801;20286.07595;24245.02092
29693.02326;20012.65823;24136.56904
29795.08306;19860.75949;24070.29289
29661.12957;19788.60759;23991.96653
29795.08306;19837.97468;23991.96653
30420.19934;19982.27848;24100.41841
29450.63123;19800;23750.96234
29386.84385;19594.93671;23588.28452
28895.68106;19583.5443;23250.87866
29087.04319;19177.21519;22883.34728
28959.46844;19169.62025;22594.14226
28908.43854;19196.20253;22377.23849
28544.8505;18930.37975;22316.98745
27460.46512;18045.56962;21744.60251
25967.84053;17126.58228;20907.11297
25240.66445;16872.1519;19177.90795
24908.9701;16298.73418;17948.78661
24685.71429;15843.03797;17322.17573
24277.47508;15884.81013;16828.11715
24105.24917;15824.05063;16665.43933
24430.56478;16017.72152;16828.11715
25081.19601;16135.44304;16785.94142
25565.98007;16226.58228;16966.69456
26127.30897;16545.56962;17002.84519
26420.7309;16511.39241;17129.37238
26274.01993;16784.81013;17261.92469
26592.95681;16856.96203;17502.92887
27422.19269;17472.1519;17882.51046
27773.02326;18068.35443;18322.3431
28028.17276;18770.88608;18792.30126
28857.40864;19450.63291;19141.75732
28895.68106;19875.94937;19382.76151
29380.46512;20312.65823;19684.01674
30018.33887;20718.98734;20099.74895
31032.55814;21155.6962;20533.55649
31459.93355;21600;21322.84519
31823.52159;21975.94937;22045.85774
32238.13953;22143.03797;22564.01674
32831.36213;23012.65823;23076.15063
33105.64784;23115.18987;23588.28452
33775.41528;23696.20253;24178.74477
34923.58804;24281.01266;24624.60251
35701.79402;25013.92405;25160.83682
36205.71429;25431.64557;25233.13808
36511.89369;25906.32911;25654.8954
37175.28239;26255.6962;25938.07531
37940.7309;26578.48101;24461.92469
38463.78738;26787.34177;25480.16736
38974.08638;27049.36709;25962.17573
39254.75083;27330.37975;26100.75314
39803.32226;27668.35443;26908.11715
40294.48505;27672.1519;27854.05858
40779.2691;27843.03797;28293.89121
41079.06977;27698.73418;28402.3431
41729.701;27672.1519;28462.59414
41487.30897;28067.08861;29010.87866
41685.04983;27991.13924;29288.03347
41838.13953;28078.48101;29800.16736
41901.92691;28317.72152;30071.29707
41844.51827;28264.55696;30101.42259
41563.85382;28165.82278;30053.22176
41806.24585;28241.77215;30264.10042
41850.89701;27865.82278;30191.79916
41723.32226;27949.36709;29420.58577
41653.15615;27953.16456;29444.68619
41295.94684;28082.27848;30173.72385
41359.73422;28154.43038;30059.24686
41040.79734;28621.51899;29986.94561
40925.98007;28336.70886;29986.94561
41206.64452;28621.51899;29872.46862
41366.11296;28849.36709;29854.39331
41002.52492;28894.93671;29631.46444
41136.47841;28800;29709.79079
40613.42193;28758.22785;29697.74059
40549.63455;28651.89873;29523.01255
40313.62126;28340.50633;29354.30962
40358.27243;28146.83544;29396.48536
40173.28904;27596.20253;29053.05439
39752.29236;27444.3038;28836.15063
39733.15615;27049.36709;29010.87866
39688.50498;26889.87342;29155.48117
39344.05316;26502.53165;28348.11715
38872.02658;26358.22785;28342.09205
38687.04319;26316.4557;28366.19247
38661.52824;25853.16456;27709.45607
38463.78738;25853.16456;28360.16736
37915.21595;25465.82278;28528.87029
37647.30897;25306.32911;28601.17155
38017.27575;25298.73418;28691.54812
37896.07973;25237.97468;28643.34728
37979.00332;25310.12658;28727.69874
37870.56478;25310.12658;28763.84937
37392.15947;25332.91139;28709.62343
37194.4186;25260.75949;28607.19665
37634.5515;25078.48101;28661.42259
38093.8206;24968.35443;29034.97908
38215.01661;25078.48101;29221.75732
38329.83389;25253.16456;29444.68619
38591.36213;25587.34177;29764.01674
38789.10299;25769.62025;30444.85356
39407.84053;26088.60759;31601.67364
40524.1196;26487.34177;33614.05858
42278.27243;27824.05063;36126.5272
45480.39867;29627.8481;38741.42259
47579.00332;30789.87342;40482.67782
48956.81063;31556.96203;41079.16318
49550.03322;31724.05063;41235.8159
49862.59136;31556.96203;41018.91213
49639.33555;31408.86076;40826.10879
49658.47176;31245.56962;40639.33054
49428.83721;31017.72152;40524.85356
48982.32558;31086.07595;39994.64435
48886.64452;30843.03797;39711.46444
48644.25249;30691.13924;39319.83264
48389.10299;30489.87342;39060.75314
48446.51163;30550.63291;38699.24686
48274.28571;30250.63291;38391.96653
47579.00332;29950.63291;38108.78661
47221.79402;29806.32911;38042.51046
46634.95017;29597.46835;37632.80335
45901.39535;29384.81013;37180.9205
45365.5814;29187.34177;36819.41423
44415.1495;28875.94937;36337.40586
43260.59801;28359.49367;35915.64854
42558.93688;27865.82278;35198.66109
41551.09635;27273.41772;34499.74895
39777.80731;27034.17722;33481.50628
38246.9103;26620.25316;32842.84519
37494.21927;26168.35443;32366.86192
